始发站,终点站,货物,日期,网址
北京,湖北武汉,None,2018-10-24,http://www.56135.com/huoyuan/I9628989.html
北京,辽宁沈阳,None,2018-10-24,http://www.56135.com/huoyuan/I9628988.html
北京,河北保定定州,柴油料,2018-10-24,http://www.56135.com/huoyuan/I9628285.html
北京,广西南宁,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628095.html
北京,云南昆明,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628094.html
北京,贵州贵阳,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628093.html
北京,重庆,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628092.html
北京,新疆乌鲁木齐,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628091.html
北京,四川成都,冻品,2018-10-24,http://www.56135.com/huoyuan/I9628090.html
北京,浙江台州,None,2018-10-24,http://www.56135.com/huoyuan/I9627794.html
北京,广西南宁兴宁,普货,2018-10-23,http://www.56135.com/huoyuan/I9627379.html
北京,广东河源东源,普货,2018-10-23,http://www.56135.com/huoyuan/I9627295.html
北京,山东临沂,普货,2018-10-23,http://www.56135.com/huoyuan/I9627293.html
北京,山东泰安新泰,普货,2018-10-23,http://www.56135.com/huoyuan/I9627292.html
北京,山东日照,普货,2018-10-23,http://www.56135.com/huoyuan/I9627291.html
北京昌平,河北唐山丰润,大模板,2018-10-23,http://www.56135.com/huoyuan/I9627003.html
北京顺义,河北唐山丰润,剪切料,2018-10-23,http://www.56135.com/huoyuan/I9627000.html
北京顺义,河北唐山玉田,普货,2018-10-23,http://www.56135.com/huoyuan/I9626999.html
北京,黑龙江哈尔滨,普货,2018-10-24,http://www.56135.com/huoyuan/I9626386.html
北京,广西,普货,2018-10-24,http://www.56135.com/huoyuan/I9626385.html
北京,广东,普货,2018-10-24,http://www.56135.com/huoyuan/I9626384.html
北京,贵州贵阳,普货,2018-10-24,http://www.56135.com/huoyuan/I9626312.html
北京,云南昆明,普货,2018-10-24,http://www.56135.com/huoyuan/I9626310.html
北京通州,河南郑州,None,2018-10-24,http://www.56135.com/huoyuan/I9626020.html
北京平谷,湖北恩施建始,胶轮压路机，30吨,2018-10-24,http://www.56135.com/huoyuan/I9625637.html
北京,广东广州,普货,2018-10-24,http://www.56135.com/huoyuan/I9646345.html
北京房山,内蒙古赤峰,普货,2018-10-24,http://www.56135.com/huoyuan/I9646315.html
北京大兴,内蒙古赤峰,普货,2018-10-24,http://www.56135.com/huoyuan/I9646314.html
北京,河北张家口,普货,2018-10-24,http://www.56135.com/huoyuan/I9646222.html
北京通州,天津,普货,2018-10-24,http://www.56135.com/huoyuan/I9646028.html
北京,吉林白城通榆,8台二手车,2018-10-24,http://www.56135.com/huoyuan/I9645826.html
北京,江苏连云港,煤,2018-10-24,http://www.56135.com/huoyuan/I9645800.html
北京,河北保定定州,普货,2018-10-24,http://www.56135.com/huoyuan/I9645505.html
北京昌平,河北唐山丰南,剪切料,2018-10-25,http://www.56135.com/huoyuan/I9665806.html
北京顺义,湖北襄阳,冻品,2018-10-25,http://www.56135.com/huoyuan/I9665584.html
北京大兴,云南昆明,None,2018-10-25,http://www.56135.com/huoyuan/I9665236.html
北京,海南三亚,普货,2018-10-25,http://www.56135.com/huoyuan/I9665207.html
北京,海南海口,普货,2018-10-25,http://www.56135.com/huoyuan/I9665206.html
北京,广东东莞,普货,2018-10-25,http://www.56135.com/huoyuan/I9665205.html
北京,广东深圳,普货,2018-10-25,http://www.56135.com/huoyuan/I9665204.html
北京,广东广州,普货,2018-10-25,http://www.56135.com/huoyuan/I9665202.html
北京,辽宁沈阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9664827.html
北京,辽宁沈阳,None,2018-10-25,http://www.56135.com/huoyuan/I9664738.html
北京平谷,河北唐山遵化,压块,2018-10-25,http://www.56135.com/huoyuan/I9664513.html
北京昌平,河北廊坊三河,普货,2018-10-25,http://www.56135.com/huoyuan/I9664512.html
北京大兴,安徽合肥肥西,玉米,2018-10-25,http://www.56135.com/huoyuan/I9664362.html
北京,重庆巫山,普货,2018-10-25,http://www.56135.com/huoyuan/I9664040.html
北京,河北唐山古冶,剪切料,2018-10-25,http://www.56135.com/huoyuan/I9664036.html
北京,广西南宁,None,2018-10-25,http://www.56135.com/huoyuan/I9663924.html
北京,贵州贵阳,None,2018-10-25,http://www.56135.com/huoyuan/I9663923.html
北京,云南昆明,None,2018-10-25,http://www.56135.com/huoyuan/I9663922.html
北京顺义,山东东营,冻品,2018-10-25,http://www.56135.com/huoyuan/I9663916.html
北京顺义,湖北武汉,冻品,2018-10-25,http://www.56135.com/huoyuan/I9663915.html
北京顺义,河北邢台,冻品,2018-10-25,http://www.56135.com/huoyuan/I9663914.html
北京,河南商丘民权,配件,2018-10-25,http://www.56135.com/huoyuan/I9664051.html
北京,天津西青,普货,2018-10-25,http://www.56135.com/huoyuan/I9663481.html
北京顺义,河北邯郸,None,2018-10-25,http://www.56135.com/huoyuan/I9663418.html
北京丰台,河北唐山古冶,None,2018-10-25,http://www.56135.com/huoyuan/I9663321.html
北京,上海,None,2018-10-25,http://www.56135.com/huoyuan/I9662751.html
北京,辽宁大连,None,2018-10-25,http://www.56135.com/huoyuan/I9662728.html
北京,吉林长春,None,2018-10-25,http://www.56135.com/huoyuan/I9662727.html
北京,内蒙古赤峰,普货,2018-10-25,http://www.56135.com/huoyuan/I9662710.html
北京,广西南宁,普货,2018-10-25,http://www.56135.com/huoyuan/I9662709.html
北京,河北承德,普货,2018-10-25,http://www.56135.com/huoyuan/I9662655.html
北京顺义,山东青岛,普货,2018-10-25,http://www.56135.com/huoyuan/I9662419.html
北京大兴,安徽合肥肥西,玉米,2018-10-25,http://www.56135.com/huoyuan/I9662352.html
北京房山,河北唐山玉田,剪切料,2018-10-25,http://www.56135.com/huoyuan/I9661825.html
北京房山,河北唐山,重废包,2018-10-25,http://www.56135.com/huoyuan/I9661823.html
北京,辽宁沈阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9661460.html
北京,河北邢台,燃料油,2018-10-25,http://www.56135.com/huoyuan/I9661442.html
北京,贵州毕节,None,2018-10-25,http://www.56135.com/huoyuan/I9661399.html
北京顺义,北京通州,普货,2018-10-25,http://www.56135.com/huoyuan/I9661004.html
北京顺义,辽宁沈阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9661003.html
北京,内蒙古呼和浩特,汽油,2018-10-25,http://www.56135.com/huoyuan/I9660933.html
北京,河北唐山古冶,剪切料要,2018-10-25,http://www.56135.com/huoyuan/I9660930.html
北京,广东佛山,普货,2018-10-25,http://www.56135.com/huoyuan/I9660876.html
北京顺义,山东潍坊,普货,2018-10-25,http://www.56135.com/huoyuan/I9660711.html
北京通州,山西太原,普货,2018-10-25,http://www.56135.com/huoyuan/I9660710.html
北京,辽宁大连,普货,2018-10-25,http://www.56135.com/huoyuan/I9660648.html
北京顺义,陕西西安,普货,2018-10-25,http://www.56135.com/huoyuan/I9660647.html
北京顺义,河南郑州,普货,2018-10-25,http://www.56135.com/huoyuan/I9660646.html
北京平谷,河北唐山遵化,压块,2018-10-25,http://www.56135.com/huoyuan/I9660269.html
北京顺义,浙江杭州,普货,2018-10-25,http://www.56135.com/huoyuan/I9660114.html
北京大兴,黑龙江哈尔滨五常,水稻,2018-10-25,http://www.56135.com/huoyuan/I9660059.html
北京,吉林长春,绿通,2018-10-25,http://www.56135.com/huoyuan/I9658891.html
北京,四川成都,None,2018-10-25,http://www.56135.com/huoyuan/I9658803.html
北京,甘肃兰州,None,2018-10-25,http://www.56135.com/huoyuan/I9658802.html
北京,广东广州,普货,2018-10-25,http://www.56135.com/huoyuan/I9658282.html
北京,河北邢台,黄色原料油,2018-10-25,http://www.56135.com/huoyuan/I9658258.html
北京大兴,黑龙江佳木斯,水稻,2018-10-25,http://www.56135.com/huoyuan/I9657750.html
北京大兴,内蒙古赤峰,None,2018-10-25,http://www.56135.com/huoyuan/I9657353.html
北京顺义,河北张家口崇礼,重货,2018-10-25,http://www.56135.com/huoyuan/I9657245.html
北京,广西桂林,普货,2018-10-25,http://www.56135.com/huoyuan/I9657197.html
北京,广西柳州,普货,2018-10-25,http://www.56135.com/huoyuan/I9657196.html
北京,广西南宁,普货,2018-10-25,http://www.56135.com/huoyuan/I9657195.html
北京,黑龙江哈尔滨,普货,2018-10-25,http://www.56135.com/huoyuan/I9657191.html
北京,广西,普货,2018-10-25,http://www.56135.com/huoyuan/I9657190.html
北京,广东,普货,2018-10-25,http://www.56135.com/huoyuan/I9657189.html
北京,贵州贵阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9657188.html
北京,云南昆明,普货,2018-10-25,http://www.56135.com/huoyuan/I9657187.html
北京顺义,辽宁沈阳辽中,木头,2018-10-25,http://www.56135.com/huoyuan/I9657063.html
北京,山西太原,快运,2018-10-25,http://www.56135.com/huoyuan/I9657888.html
北京昌平,河北唐山丰润,普货,2018-10-25,http://www.56135.com/huoyuan/I9656974.html
北京,辽宁鞍山,普货,2018-10-25,http://www.56135.com/huoyuan/I9656688.html
北京,山西太原,普货,2018-10-25,http://www.56135.com/huoyuan/I9656687.html
北京,吉林长春,普货,2018-10-25,http://www.56135.com/huoyuan/I9656612.html
北京昌平,黑龙江齐齐哈尔,普货,2018-10-25,http://www.56135.com/huoyuan/I9656607.html
北京昌平,湖南湘潭,None,2018-10-25,http://www.56135.com/huoyuan/I9656509.html
北京平谷,湖南长沙,None,2018-10-25,http://www.56135.com/huoyuan/I9656507.html
北京房山,贵州贵阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9656150.html
北京大兴,云南昆明,普货,2018-10-25,http://www.56135.com/huoyuan/I9656149.html
北京通州,贵州贵阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9656147.html
北京怀柔,河南开封,None,2018-10-25,http://www.56135.com/huoyuan/I9655796.html
北京怀柔,河南郑州,None,2018-10-25,http://www.56135.com/huoyuan/I9655795.html
北京门头沟,河北唐山古冶,剪切料,2018-10-25,http://www.56135.com/huoyuan/I9655503.html
北京,安徽合肥,普货,2018-10-25,http://www.56135.com/huoyuan/I9655357.html
北京,内蒙古通辽,普货,2018-10-25,http://www.56135.com/huoyuan/I9655356.html
北京,四川成都,普货,2018-10-25,http://www.56135.com/huoyuan/I9655355.html
北京房山,湖北宜昌当阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9655266.html
北京,辽宁沈阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9655058.html
北京房山,天津东丽,颗粒,2018-10-25,http://www.56135.com/huoyuan/I9654925.html
北京通州,河北承德滦平,重货,2018-10-25,http://www.56135.com/huoyuan/I9654688.html
北京房山,安徽宿州泗县,None,2018-10-25,http://www.56135.com/huoyuan/I9654677.html
北京大兴,湖北孝感,普货,2018-10-25,http://www.56135.com/huoyuan/I9654562.html
北京大兴,湖北襄阳,螺纹钢,2018-10-25,http://www.56135.com/huoyuan/I9654559.html
北京通州,河北张家口,普货,2018-10-25,http://www.56135.com/huoyuan/I9654350.html
北京大兴,河北张家口宣化,重货,2018-10-25,http://www.56135.com/huoyuan/I9654347.html
北京大兴,河北唐山丰南,重废,2018-10-25,http://www.56135.com/huoyuan/I9654280.html
北京昌平,河北唐山玉田,废铁,2018-10-25,http://www.56135.com/huoyuan/I9654275.html
北京,新疆,None,2018-10-25,http://www.56135.com/huoyuan/I9653971.html
北京,广东东莞,None,2018-10-25,http://www.56135.com/huoyuan/I9653970.html
北京,湖北武汉,None,2018-10-25,http://www.56135.com/huoyuan/I9653968.html
北京,广东深圳,None,2018-10-25,http://www.56135.com/huoyuan/I9653967.html
北京顺义,天津北辰,None,2018-10-25,http://www.56135.com/huoyuan/I9653947.html
北京顺义,河北唐山迁安,废铁,2018-10-25,http://www.56135.com/huoyuan/I9653659.html
北京昌平,河北唐山迁安,燕钢的模板,2018-10-25,http://www.56135.com/huoyuan/I9653640.html
北京,浙江杭州,None,2018-10-25,http://www.56135.com/huoyuan/I9653281.html
北京,黑龙江齐齐哈尔,None,2018-10-25,http://www.56135.com/huoyuan/I9653245.html
北京,山东泰安,None,2018-10-25,http://www.56135.com/huoyuan/I9653215.html
北京,甘肃兰州,None,2018-10-25,http://www.56135.com/huoyuan/I9653177.html
北京顺义,湖南岳阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9653143.html
北京,广西南宁,普货,2018-10-25,http://www.56135.com/huoyuan/I9652985.html
北京,海南三亚,普货,2018-10-25,http://www.56135.com/huoyuan/I9652984.html
北京,海南海口,普货,2018-10-25,http://www.56135.com/huoyuan/I9652983.html
北京,广东深圳,普货,2018-10-25,http://www.56135.com/huoyuan/I9652982.html
北京,广东东莞,普货,2018-10-25,http://www.56135.com/huoyuan/I9652981.html
北京,广东广州,普货,2018-10-25,http://www.56135.com/huoyuan/I9652980.html
北京,山东东营,大载,2018-10-25,http://www.56135.com/huoyuan/I9652863.html
北京通州,河北唐山丰润,剪切料,2018-10-25,http://www.56135.com/huoyuan/I9652301.html
北京通州,陕西西安,普货,2018-10-25,http://www.56135.com/huoyuan/I9652192.html
北京昌平,上海,普货,2018-10-25,http://www.56135.com/huoyuan/I9652191.html
北京,湖南长沙,冻品,2018-10-25,http://www.56135.com/huoyuan/I9652176.html
北京,辽宁沈阳,None,2018-10-25,http://www.56135.com/huoyuan/I9651537.html
北京,天津,普货,2018-10-25,http://www.56135.com/huoyuan/I9651077.html
北京,广东广州,普货,2018-10-25,http://www.56135.com/huoyuan/I9651073.html
北京,广西南宁,冻品,2018-10-25,http://www.56135.com/huoyuan/I9651035.html
北京,云南昆明,冻品,2018-10-25,http://www.56135.com/huoyuan/I9651034.html
北京,贵州贵阳,冻品,2018-10-25,http://www.56135.com/huoyuan/I9651033.html
北京,重庆,冻品,2018-10-25,http://www.56135.com/huoyuan/I9651032.html
北京,四川成都,冻品,2018-10-25,http://www.56135.com/huoyuan/I9651031.html
北京平谷,天津宝坻,None,2018-10-25,http://www.56135.com/huoyuan/I9650979.html
北京平谷,河北张家口,None,2018-10-25,http://www.56135.com/huoyuan/I9650978.html
北京,浙江,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650650.html
北京,内蒙古,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650649.html
北京,山东,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650648.html
北京,四川德阳绵竹,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650647.html
北京,广东广州,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650645.html
北京,广西,二手车,2018-10-25,http://www.56135.com/huoyuan/I9650644.html
北京平谷,山东临沂沂南,None,2018-10-25,http://www.56135.com/huoyuan/I9650554.html
北京昌平,上海,None,2018-10-25,http://www.56135.com/huoyuan/I9650154.html
北京,陕西西安,None,2018-10-25,http://www.56135.com/huoyuan/I9650153.html
北京平谷,河北沧州,None,2018-10-25,http://www.56135.com/huoyuan/I9650094.html
北京平谷,河北沧州黄骅,None,2018-10-25,http://www.56135.com/huoyuan/I9650093.html
北京平谷,天津宁河,None,2018-10-25,http://www.56135.com/huoyuan/I9650092.html
北京平谷,山东德州齐河,None,2018-10-25,http://www.56135.com/huoyuan/I9650091.html
北京平谷,河北沧州献县,None,2018-10-25,http://www.56135.com/huoyuan/I9650090.html
北京平谷,河北石家庄藁城,None,2018-10-25,http://www.56135.com/huoyuan/I9650089.html
北京平谷,江苏徐州,None,2018-10-25,http://www.56135.com/huoyuan/I9650088.html
北京,河北唐山古冶,None,2018-10-25,http://www.56135.com/huoyuan/I9649873.html
北京,四川成都,车,2018-10-25,http://www.56135.com/huoyuan/I9649793.html
北京,陕西咸阳,车,2018-10-25,http://www.56135.com/huoyuan/I9649792.html
北京,陕西榆林,车,2018-10-25,http://www.56135.com/huoyuan/I9649791.html
北京,重庆,车,2018-10-25,http://www.56135.com/huoyuan/I9649790.html
北京,湖南长沙,普货,2018-10-25,http://www.56135.com/huoyuan/I9649566.html
北京房山,内蒙古包头,普货,2018-10-25,http://www.56135.com/huoyuan/I9649441.html
北京昌平,内蒙古包头,普货,2018-10-25,http://www.56135.com/huoyuan/I9649440.html
北京昌平,内蒙古呼和浩特,普货,2018-10-25,http://www.56135.com/huoyuan/I9649438.html
北京,河北廊坊霸州,普货,2018-10-25,http://www.56135.com/huoyuan/I9649373.html
北京,湖北武汉,None,2018-10-25,http://www.56135.com/huoyuan/I9649203.html
北京,四川成都,None,2018-10-25,http://www.56135.com/huoyuan/I9649202.html
北京,江苏连云港,None,2018-10-25,http://www.56135.com/huoyuan/I9649130.html
北京,内蒙古呼和浩特,普货,2018-10-25,http://www.56135.com/huoyuan/I9649068.html
北京丰台,河北唐山玉田,剪切料,2018-10-24,http://www.56135.com/huoyuan/I9648686.html
北京,广西防城港,普货,2018-10-24,http://www.56135.com/huoyuan/I9648684.html
北京,广西北海,普货,2018-10-24,http://www.56135.com/huoyuan/I9648683.html
北京,广西南宁,普货,2018-10-24,http://www.56135.com/huoyuan/I9648682.html
北京,广西柳州,普货,2018-10-24,http://www.56135.com/huoyuan/I9648681.html
北京昌平,河北唐山丰南,剪切料,2018-10-24,http://www.56135.com/huoyuan/I9648641.html
北京,浙江宁波,None,2018-10-25,http://www.56135.com/huoyuan/I9648496.html
北京昌平,河北唐山丰润,模板,2018-10-23,http://www.56135.com/huoyuan/I9647986.html
北京大兴,辽宁沈阳,普货,2018-10-25,http://www.56135.com/huoyuan/I9646455.html
