,idx,快递,名称,地址,name_lat,name_lng,lat,lng,是否有地址,wgs_lon,wgs_lat,x,y
2914,5123,德邦物流,北京通州区宋梁路德邦物流,部门北京市通州区宋庄镇小堡环岛西第一个十字路口往北佳方物流院内，注意：不能刷...,39.8098148838513,116.740079180676,39.9646221839362,116.725792794161,是,116.7131772023903,39.957597811357324,12992.45145322663,4859.782420152012
2915,3669,德邦物流,北京中关村苏州街中发电子市场卫星点德邦物流,北京市海淀区知春路128号泛亚大厦后门,39.9815406554725,116.325306834311,39.9814425124137,116.325998243892,是,116.31330447056001,39.97430657396744,12947.937824343362,4862.20928233662
2916,3154,德邦物流,北京海淀区万柳中路德邦物流,北京市海淀区板井路60号天福号物流园二层213,39.9738700554233,116.303077978805,39.9557901408316,116.295031946183,是,116.28258975905591,39.94823359866309,12944.518678299339,4858.4225755040925
2917,4957,德邦物流,北京顺义区林河开发区德邦物流,北京顺义区林河开发区顺仁路58号,40.1017568503533,116.677553339122,40.0978428038621,116.671570334273,是,116.65915902388035,40.09062268569027,12986.43817710216,4879.120072580515
2918,1266,德邦物流,北京朝阳区东坝机场二高速德邦物流,北京市朝阳区东坝中路京奥家园北门22号,39.9678433772981,116.562498735913,39.9669205543527,116.552053334663,是,116.5397223036069,39.959739873283716,12973.14254222115,4860.093510532358
2919,5124,德邦物流,北京大兴区双星桥德邦物流,部门查封，暂无办公地点，四处漂泊,39.7709895046312,116.36715970458,39.7709895046312,116.36715970458,是,116.3544046472475,39.76378899103087,12952.513075083092,4831.6758769152775
2920,1295,德邦物流,北京朝阳区建外SOHO德邦物流,北京市朝阳区东三环中路39号建外SOHO西区13号楼底商1353C,39.9111617036367,116.463429675982,39.9102662677904,116.460609340732,是,116.4478332839748,39.90325462471606,12962.913503347638,4851.893448006836
2921,1132,德邦物流,北京朝阳区北苑路德邦物流,北京市朝阳区北苑路170号D座1层127,39.9836620088026,116.422203640603,40.0042698322233,116.425434690115,是,116.41273684621243,39.99667103671383,12959.006585767815,4865.458534745068
2922,140,德邦物流,北京朝阳区成寿寺路德邦物流,北京朝阳区成寿寺路甲1083号,39.8379589540841,116.435858317338,39.8644083708736,116.451710350859,是,116.43892576584277,39.857291241951984,12961.921922965083,4845.225850518062
2923,215,德邦物流,北京朝阳区吕营德邦物流,北京朝阳区十八里店南桥全聚德烤鸭店,39.9589531664066,116.52169489108,39.9029909888437,116.404634650608,是,116.3920086343379,39.89523932470476,12956.69913177721,4850.730400766724
2924,954,德邦物流,北京昌平区二拨子德邦物流,北京市昌平区回龙观镇二拨子工业园西路西50米,40.0573906753069,116.336913643975,40.0920312647113,116.299400109437,是,116.28690426941783,40.08449897946883,12944.998967395784,4878.229048650968
2925,3601,德邦物流,北京海淀区新街口德邦物流,北京市海淀区新街口外大街15号院,39.9898453826916,116.331150809315,39.9694226231105,116.376690461311,是,116.36396165520651,39.962033006358155,12953.576956342447,4860.42655168628
2926,187,德邦物流,北京东城区地安门德邦物流,北京朝阳区华阳家园18号楼底商,39.9836620088026,116.422203640603,39.9372936568804,116.480966689535,是,116.46829390002638,39.93025728013104,12965.191168707497,4855.812626603888
2927,2016,德邦物流,北京朝阳区老国展德邦物流,北京市朝阳区西坝河南里3号楼1层底商,39.9575896868435,116.438740166753,39.967604121398,116.445247402036,是,116.43248174715183,39.960380871460224,12961.204578085848,4860.186604210922
2928,5099,德邦物流,北京延庆区永宁镇德邦物流,北京延庆区永宁镇,40.5032099464879,116.228856144501,40.5032099464879,116.228856144501,是,116.21610222364713,40.496217115649465,12937.117319714565,4938.3153960567
2929,3668,德邦物流,北京中关村彰化南路德邦物流,北京市海淀区彰化南路颐慧佳园6号楼底商,39.8654255008661,116.290719378159,39.9422340198435,116.297122641766,是,116.28468087572791,39.93469632065852,12944.751460342426,4856.457059056878
2930,4987,德邦物流,北京顺义区杨镇德邦物流,北京顺义杨镇双阳南区14号楼108号,40.1458823393714,116.629563869931,40.1600102944513,116.840258026311,是,116.82765742480586,40.153139279742476,13005.195333290058,4888.2210801950905
2931,631,德邦物流,北京海淀区航天城德邦物流,北京海淀区友谊路102号,39.9898453826916,116.331150809315,40.0861365884099,116.276923903713,是,116.26447348141721,40.07859867222734,12942.501983497814,4877.370605985939
2932,212,德邦物流,北京朝阳区双桥德邦物流,北京朝阳区三间房乡金卫路4号楼7栋1层16号,40.0025270068733,116.465937614712,39.9041602598142,116.569899059348,是,116.55750948511977,39.89732112293003,12975.122602209536,4851.032463678576
2933,2015,德邦物流,北京朝阳区国际展览中心德邦物流,北京市朝阳区西坝河南里3号楼1层底商,39.9676858250815,116.452209397298,39.967604121398,116.445247402036,是,116.43248174715183,39.960380871460224,12961.204578085848,4860.186604210922
2934,139,德邦物流,北京朝阳区城外诚德邦物流,北京朝阳区成寿寺路甲1083号,40.0025270068733,116.465937614712,39.8644083708736,116.451710350859,是,116.43892576584277,39.857291241951984,12961.921922965083,4845.225850518062
2935,307,德邦物流,北京大兴区清源路德邦物流,北京大兴区滨河坊鸿鑫宾馆,39.7709895046312,116.36715970458,39.7529751614725,116.350655348547,是,116.33787030719657,39.745979414016,12950.672480768275,4829.097071292943
2936,6729,快捷快递,闵庄快捷快递,闵庄快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2937,3672,快捷快递,海淀四站快捷快递,北京市海淀区知春路泛亚大厦后面快捷快递,40.0331620450779,116.239677801021,39.9814425124137,116.325998243892,是,116.31330447056001,39.97430657396744,12947.937824343362,4862.20928233662
2938,6726,快捷快递,海淀八站快捷快递,海淀八站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2939,3001,快捷快递,北京丰台方庄快捷快递,北京市丰台区宋庄路8号院,39.8510924777587,116.401438030451,39.8605435523586,116.436025575536,是,116.42330114134715,39.853145257764425,12960.182597722638,4844.62464024171
2940,6716,快捷快递,洋桥快捷快递,洋桥快捷快递,39.8510924777587,116.401438030451,39.8510924777587,116.401438030451,否,116.38881361586725,39.843354204019334,12956.34346394803,4843.204981044934
2941,6738,快捷快递,平房桥分站快捷快递,平房桥分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2942,6709,快捷快递,黄村二站快捷快递,黄村二站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2943,6715,快捷快递,槐房快捷快递,槐房快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2944,6713,快捷快递,北京木樨园快捷快递,北京木樨园快捷快递,39.8510924777587,116.401438030451,39.8510924777587,116.401438030451,否,116.38881361586725,39.843354204019334,12956.34346394803,4843.204981044934
2945,6739,快捷快递,朝阳十三站快捷快递,朝阳十三站快捷快递,40.0339665321436,116.435205334571,40.0339665321436,116.435205334571,否,116.42248343814953,40.02655174478933,12960.09157141907,4869.801456527927
2946,3083,快捷快递,丰台卢沟桥快捷快递,北京市丰台区永和庄,39.8510924777587,116.401438030451,39.8258080958995,116.277293511515,是,116.26489224505988,39.81828521995478,12942.548600053271,4839.57101239359
2947,6714,快捷快递,成寿寺分站快捷快递,成寿寺分站快捷快递,39.8510924777587,116.401438030451,39.8510924777587,116.401438030451,否,116.38881361586725,39.843354204019334,12956.34346394803,4843.204981044934
2948,3517,快捷快递,北京韩家川快捷快递,北京市海淀区西北旺镇冷泉村,39.9336452189628,116.676944103834,40.0435444362035,116.226094184736,是,116.21341210876926,40.03666058158501,12936.817857496228,4871.271125641137
2949,2992,快捷快递,北京丰台青塔快捷快递,北京市丰台区青塔蔚园168108,39.8510924777587,116.401438030451,39.9007054830668,116.26950503476,是,116.25704673467717,39.89326552720506,12941.675241832576,4850.444016921742
2950,3397,快捷快递,北京海淀上庄快捷快递,北京市海淀区上庄镇上庄村263号,40.1143652855901,116.218027409341,40.1150858761418,116.209364004579,是,116.19664976453407,40.10803280143843,12934.951881871724,4881.653752625112
2951,3031,快捷快递,科学城快捷快递,北京市丰台区新村街道鸿业兴园一期对过,39.9336452189628,116.676944103834,39.8421701320788,116.31200974066,是,116.29946568120891,39.83482418217516,12946.39729735982,4841.968330858225
2952,6740,快捷快递,双会分站快捷快递,双会分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2953,6718,快捷快递,万寿路分站快捷快递,万寿路分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2954,6710,快捷快递,黄村北站快捷快递,黄村北站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2955,6733,快捷快递,四季青快捷快递,四季青快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2956,6719,快捷快递,海淀五站快捷快递,海淀五站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2957,3466,快捷快递,北京海淀体大快捷快递,北京市海淀区唐家岭468物流园,40.0331620450779,116.239677801021,40.0891849918715,116.288128064101,是,116.27567756579407,40.08159327764198,12943.749216465274,4877.8062853654
2958,3469,快捷快递,北京上地快捷快递,北京市海淀区唐家岭路甲1号,39.9336452189628,116.676944103834,40.0940100931171,116.282306011345,是,116.26985435660183,40.0864297596836,12943.100979783303,4878.509976299758
2959,949,快捷快递,北京回龙观快捷快递,北京市昌平区回龙观七里渠北村,39.9336452189628,116.676944103834,40.0824298662178,116.338644049879,是,116.32587287636956,40.075424103949764,12949.336932877974,4876.908765077627
2960,6730,快捷快递,海淀十五站快捷快递,海淀十五站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2961,3188,快捷快递,北京信息路快捷快递,北京市海淀区东北旺上地中心对面,39.9336452189628,116.676944103834,40.0445116800953,116.231782884039,是,116.2191149504036,40.03762035510151,12937.452694922948,4871.41067324551
2962,3594,快捷快递,北京海淀香山一快捷快递,北京市海淀区香山一棵松路34号,39.9995208642605,116.211648578746,39.9986963231154,116.215398544317,是,116.2026873583706,39.99173260710959,12935.62398374313,4864.7409565423195
2963,3090,快捷快递,北京右安门直营快捷快递,北京市丰台区右安门外大街西三条3号，快捷快递,39.9336452189628,116.676944103834,39.8717556905133,116.36786215254,是,116.3550918132489,39.86453343042006,12952.589570052449,4846.276129346311
2964,6731,快捷快递,海淀二站快捷快递,海淀二站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2965,6728,快捷快递,海淀九站快捷快递,海淀九站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2966,6712,快捷快递,北京丰台大红门一快捷快递,北京丰台大红门一快捷快递,39.8510924777587,116.401438030451,39.8510924777587,116.401438030451,否,116.38881361586725,39.843354204019334,12956.34346394803,4843.204981044934
2967,6732,快捷快递,海淀二十站快捷快递,海淀二十站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2968,6737,快捷快递,政府路分站快捷快递,政府路分站快捷快递,40.2250954177206,116.246905228486,40.2250954177206,116.246905228486,否,116.23425775269571,40.218017582050464,12939.138383963056,4897.674762310505
2969,6717,快捷快递,云岗分站快捷快递,云岗分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2970,6723,快捷快递,丹棱街分站快捷快递,丹棱街分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2971,3500,快捷快递,北京海淀温泉快捷快递,北京市海淀区温泉镇温泉村,40.0331620450779,116.239677801021,40.0590729354914,116.16993661578,是,116.15735455263878,40.051406691056116,12930.577558893536,4873.415373500916
2972,3468,快捷快递,北京海淀软件园快捷快递,北京市海淀区唐家岭路3号,40.0331620450779,116.239677801021,40.0922181013625,116.283122231993,是,116.27067264369029,40.0846347253591,12943.192071085301,4878.248799356268
2973,3004,快捷快递,北京云岗快捷快递,北京市丰台区太子峪庄子,39.9336452189628,116.676944103834,39.8478861913604,116.180693969787,是,116.16811816101034,39.840328794541236,12931.77575829639,4842.766351084149
2974,6735,快捷快递,新赛特分站快捷快递,新赛特分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2975,6727,快捷快递,清河分站快捷快递,清河分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2976,6736,快捷快递,新和平里同行代派站快捷快递,新和平里同行代派站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2977,6734,快捷快递,朝阳一站快捷快递,朝阳一站快捷快递,40.0339665321436,116.435205334571,40.0339665321436,116.435205334571,否,116.42248343814953,40.02655174478933,12960.09157141907,4869.801456527927
2978,6724,快捷快递,邮电分站快捷快递,邮电分站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2979,6720,快捷快递,北京海淀苏州街快捷快递,北京海淀苏州街快捷快递,39.9856109207214,116.312330223727,39.9856109207214,116.312330223727,否,116.2997458080484,39.978256652458384,12946.428480936942,4862.78309770846
2980,3241,快捷快递,花园路快捷快递,北京市海淀区花园北路49号院5号楼2号平房,39.9336452189628,116.676944103834,39.9878328353809,116.369665563733,是,116.35688878052923,39.98057302531132,12952.789607535038,4863.119605273244
2981,6721,快捷快递,北京海淀魏公村快捷快递,北京海淀魏公村快捷快递,39.9612526603224,116.325681884946,39.9612526603224,116.325681884946,否,116.31301143269336,39.954119277779476,12947.90520351727,4859.2772555479905
2982,3471,快捷快递,北京海淀北航快捷快递,北京市海淀区唐家岭路物流园区29号,39.9875863334904,116.353497980639,40.0840775223777,116.28750773474,是,116.27506391789231,40.076487807766924,12943.680905493335,4877.063511890446
2983,942,快捷快递,北京昌平宏福苑快捷快递,北京市昌平区回龙观东大街龙锦家园E171室,40.2250954177206,116.246905228486,40.0960731238395,116.364582043869,是,116.35178014950027,40.0888996552569,12952.220917330324,4878.869356605717
2984,6711,快捷快递,刘家窑快捷快递,刘家窑快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2985,6722,快捷快递,清华大学快捷快递,清华大学快捷快递,40.0086448878056,116.333751569952,40.0086448878056,116.333751569952,否,116.32099852048921,40.00160026278394,12948.794322063502,4866.174827377443
2986,3470,快捷快递,北京安宁庄快捷快递,北京市海淀区唐家岭路甲1号附近,39.9336452189628,116.676944103834,40.0940100931171,116.282306011345,是,116.26985435660183,40.0864297596836,12943.100979783303,4878.509976299758
2987,6725,快捷快递,海淀六站快捷快递,海淀六站快捷快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
2988,3536,快捷快递,北京百万庄快捷快递,北京市海淀区西翠路西郊伟伟市场西侧大院,39.9336452189628,116.676944103834,39.9041050662487,116.288685288399,是,116.27625758585246,39.896522772325035,12943.813784002814,4850.916624226148
2989,5845,快捷快递,北京石景山快捷快递,石景山区古城南街,39.9388665446455,116.184555810367,39.9020228388453,116.19588003823,是,116.18325290853635,39.89473477976819,12933.460550684036,4850.6571941345
2990,6742,快捷快递,富力城店站快捷快递,富力城店站快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
2991,1221,快捷快递,北京朝阳传媒大学快捷快递,北京市朝阳区定福庄园艺场,39.91687914772,116.5620852387,39.9399954907661,116.571161017793,是,116.55878368698356,39.93318082600147,12975.26444571216,4856.23704421559
2992,2153,快捷快递,北京采育快捷快递,北京市大兴区采育镇采育大街东头,39.9336452189628,116.676944103834,39.6258910520411,116.641229906673,是,116.62903114483468,39.61851417943473,12983.084356948582,4810.659676370565
2993,2144,快捷快递,北京大兴安定快捷快递,北京市大兴区安定镇车站村小花园附近,39.6527901183644,116.425194597379,39.6232274713935,116.501198809878,是,116.48872210602894,39.615932558160296,12967.46522619721,4810.2866052176805
2994,7365,快捷快递,北京房山阎村快捷快递,北京房山阎村快捷快递,39.723651913086,116.099805994447,39.723651913086,116.099805994447,否,116.08689458387454,39.7165982491035,12922.733991050482,4824.844169931281
2995,249,快捷快递,北京分钟寺快捷快递,北京朝阳十八里店南桥吕家营1700号,39.9336452189628,116.676944103834,39.8504076805938,116.47366448837,是,116.46093022368032,39.84341935541558,12964.371448006403,4843.214427038179
2996,5233,快捷快递,朝阳酒仙桥快捷快递,朝阳区崔各庄京旺家园,40.0339665321436,116.435205334571,40.0155541533609,116.534230028989,是,116.52191290360169,40.00808431457193,12971.160008881514,4867.117138941461
2997,5244,快捷快递,望京科技园快捷快递,朝阳区东坝后街143号,40.0178147078936,116.48152282814,39.9871680354713,116.564304277886,是,116.55190836924851,39.98022451011148,12974.499088842958,4863.068974525361
2998,5245,快捷快递,北京黄村高米店快捷快递,朝阳区东坝后街村委会往东500米,39.9336452189628,116.676944103834,39.9867173005878,116.564123853224,是,116.55172887373833,39.9797705148506,12974.479107494168,4863.003020487709
2999,7364,快捷快递,北京西城大栅栏快捷快递,北京西城大栅栏快捷快递,39.9021684284972,116.40222923908,39.9021684284972,116.40222923908,否,116.38960064412996,39.89442413892213,12956.431075533465,4850.612122163138
3000,5256,快捷快递,东城德胜门快捷快递,朝阳区和平里东街15号院,39.9571074159595,116.387651556128,39.9573888383744,116.431104721732,是,116.41841259646236,39.94989939792452,12959.638407395421,4858.664464577791
3001,5264,快捷快递,北京金盏快捷快递,朝阳区金盏乡纵二路一号院,39.9336452189628,116.676944103834,39.9870409450561,116.612417072746,是,116.6000764717062,39.9800661572105,12979.861137480284,4863.045969801112
3002,5281,快捷快递,北京白家楼快捷快递,朝阳区平房乡黄渠村,39.9336452189628,116.676944103834,39.9314303922956,116.574627739553,是,116.5622426717992,39.9246622386569,12975.649498140447,4855.000432611846
3003,5282,快捷快递,北京朝阳杨闸快捷快递,朝阳区三间房西里5号,40.0339665321436,116.435205334571,39.9218772690442,116.575770743484,是,116.5633801261642,39.91512113554177,12975.77611898114,4853.615568860294
3004,1256,快捷快递,北京朝阳姚家园快捷快递,北京市朝阳区东坝乡白衣安街24号院内,40.0339665321436,116.435205334571,39.9738592868686,116.555302470659,是,116.54295215863978,39.96674165175746,12973.502088038696,4861.110442652932
3005,281,快捷快递,西红门快捷快递,北京大兴黄村马村840站,39.9336452189628,116.676944103834,39.7711083619463,116.325432610557,是,116.31277025952502,39.763976722321516,12947.878356242982,4831.703063735325
3006,1263,快捷快递,北京东坝快捷快递,北京市朝阳区东坝乡西红门环岛,39.9336452189628,116.676944103834,39.9738592868686,116.555302470659,是,116.54295215863978,39.96674165175746,12973.502088038696,4861.110442652932
3007,2031,快捷快递,北京三元桥快捷快递,北京市朝阳区霄云路东坝河八十三号,39.9336452189628,116.676944103834,39.9720371942961,116.473797708873,是,116.46104698686416,39.96504216329723,12964.38444602457,4860.863600878845
3008,650,快捷快递,北京海淀大钟寺快捷快递,北京海淀文慧园西路,39.9629196026053,116.326641520468,39.9587227864936,116.364633748537,是,116.35186628335853,39.95156098919911,12952.230505707565,4858.905748482201
3009,288,快捷快递,大兴工业区快捷快递,北京大兴黄村镇西磁工业区,39.6527901183644,116.425194597379,39.7315070390215,116.41767103983,是,116.40504726799459,39.72382574144128,12958.15058583631,4825.890175891336
3010,2023,快捷快递,北京朝阳雅宝路快捷快递,北京市朝阳区西大望路6号楼101,40.0339665321436,116.435205334571,39.9162943189017,116.484505117087,是,116.47185506499108,39.90921690506152,12965.587595777944,4852.758683372082
3011,2019,快捷快递,北京工体快捷快递,北京市朝阳区西大望路,39.9336452189628,116.676944103834,39.8989809277652,116.484169012495,是,116.47150168920584,39.89190258604878,12965.548258165478,4850.246268759622
3012,2018,快捷快递,北京东城东直门快捷快递,北京市朝阳区西坝河中里18号楼5单元101,39.9371624454222,116.449649973087,39.9695098864514,116.447373331856,是,116.4345984616886,39.96232321765393,12961.440209670203,4860.46870106337
3013,2013,快捷快递,北京太阳宫快捷快递,北京市朝阳区西坝河北里201号底商快捷快递,39.9336452189628,116.676944103834,39.9748940707832,116.448622335837,是,116.43583802394987,39.96772638908221,12961.578197109913,4861.253473386014
3014,7363,快捷快递,北京海淀香山快捷快递,北京海淀香山快捷快递,40.0042919234023,116.236124504162,40.0042919234023,116.236124504162,否,116.22344532033405,39.99736460776144,12937.934749498487,4865.5593181980275
3015,1996,快捷快递,北京来广营快捷快递,北京市朝阳区望京街道善各庄宏昌俊公寓底商,39.9336452189628,116.676944103834,40.0326111748253,116.490033555101,是,116.47741632009117,40.02545431586833,12966.20667186377,4869.641920377635
3016,7207,快捷快递,大兴康庄路快捷快递,大兴康庄路快捷快递,39.7629359722043,116.331199657372,39.7629359722043,116.331199657372,否,116.31849176621377,39.75587828585853,12948.515271454053,4830.53033388064
3017,298,快捷快递,北京大兴庞各庄快捷快递,北京大兴庞各庄定福庄村,39.6194675347987,116.327454127632,39.6194675347987,116.327454127632,是,116.31479645335457,39.612388125143205,12948.103911108305,4809.774420408466
3018,683,快捷快递,密云快捷快递,北京密云101国道新农村,40.5173348538456,117.096665684382,40.3339192059462,116.717112018865,是,116.70441958707164,40.32696970807537,12991.47655994893,4913.571010578919
3019,1174,快捷快递,朝阳花家地快捷快递,北京市朝阳区大东路588号,40.0339665321436,116.435205334571,39.8823330149668,116.601920976523,是,116.58953924786823,39.87553139214906,12978.688139088426,4847.8712910823515
3020,5050,快捷快递,张家湾快捷快递,北京通州区张家湾梁各庄村352号,39.9336452189628,116.676944103834,39.8353341676838,116.708525565648,是,116.69591730458718,39.82850459323592,12990.530090192311,4841.052239882281
3021,5065,快捷快递,北京永乐店快捷快递,北京通州永乐店镇永一村,39.9336452189628,116.676944103834,39.7177047356313,116.792490271496,是,116.77997632865024,39.710446071840046,12999.887497946287,4823.953876363922
3022,2353,快捷快递,北京大兴团河快捷快递,北京市大兴区西红门镇团河南村,39.7434149823576,116.364980121667,39.7536311949862,116.398412537493,是,116.3857812762157,39.74591624478743,12956.005905442156,4829.0879256501275
3023,5066,快捷快递,北京通州耿庄快捷快递,北京通州永顺镇驾校中路16号,39.9336452189628,116.676944103834,39.9495277806346,116.693267596832,是,116.68071599600171,39.94264141105526,12988.837888261418,4857.610582511901
3024,2351,快捷快递,北京大兴理想城快捷快递,北京市大兴区西红门镇同华北大街红华大院11号楼底商,39.7978311458892,116.353112791728,39.8077716407241,116.360262672977,是,116.34751303746376,39.80068753135251,12951.745904591327,4837.020865229373
3025,5068,快捷快递,北京通州永顺快捷快递,北京通州永顺镇许家场村,39.9336452189628,116.676944103834,39.9407649645105,116.674040666341,是,116.6616557456914,39.93360228698434,12986.71611090278,4856.298230132491
3026,203,快捷快递,北京朝阳孙河快捷快递,北京朝阳区奶西村828号,40.0339665321436,116.435205334571,40.0494385473797,116.474576268462,是,116.46184381914482,40.042444686281456,12964.473148988285,4872.11214333325
3027,2346,快捷快递,北京大兴新宫快捷快递,北京市大兴区西红门镇府东200,39.8237776369822,116.367656250138,39.7716811408606,116.388749644784,是,116.3760916988763,39.764081946520584,12954.927266626879,4831.718302097782
3028,5087,快捷快递,北京金融街快捷快递,北京西城区西直门北大街43号院南,39.9336452189628,116.676944103834,39.9543566885011,116.361886708728,是,116.34911566019841,39.94723936011293,12951.924307738058,4858.278205908261
3029,5102,快捷快递,北京燕郊西区快捷快递,北京燕郊东贸国际1号楼2514,39.9336452189628,116.676944103834,39.809816963102,116.740467186887,是,116.72795286289268,39.80253510296344,12994.09627222966,4837.288573105282
3030,5109,快捷快递,北京昌平北七家镇快捷快递,北七家八仙庄,40.2250954177206,116.246905228486,40.1411286171921,116.441686758842,是,116.42890938489697,40.13382787834214,12960.806904538762,4885.408881787673
3031,2309,快捷快递,北京大兴新机场快捷快递,北京市大兴区魏善庄镇赵庄子村西二条11号,39.9336452189628,116.676944103834,39.667718305386,116.474347329015,是,116.46164634962493,39.66074942195443,12964.45116678189,4816.765086038595
3032,2307,快捷快递,北京大兴魏善庄快捷快递,北京市大兴区团金路18号,39.6188103584431,116.414351172157,39.7639371182285,116.384294857929,是,116.37161420651856,39.7564116216094,12954.428834457656,4830.607561677463
3033,7386,快捷快递,北京海淀月坛快捷快递,北京海淀月坛快捷快递,39.9218703175594,116.354719855793,39.9218703175594,116.354719855793,否,116.34194495322694,39.9148430331048,12951.126068289475,4853.575205983097
3034,5111,快捷快递,北京昌平温都水城快捷快递,北七家镇立汤路与定泗路交叉口向西500米,40.1082617950568,116.377918491385,40.1227919276068,116.413627832306,是,116.4009526713073,40.115046349471626,12957.694777418139,4882.674611822577
3035,216,快捷快递,北京朝阳十里堡快捷快递,北京朝阳区十里堡,40.0339665321436,116.435205334571,39.9299809848948,116.616323011104,是,116.60404523320771,39.922947701276215,12980.302937989649,4854.751558206132
3036,7372,快捷快递,北京博大市场快捷快递,北京博大市场快捷快递,39.9336452189628,116.676944103834,39.9336452189628,116.676944103834,否,116.66453413595514,39.9265305341805,12987.036531841199,4855.271632942446
3037,2266,快捷快递,北京旧宫南小街快捷快递,北京市大兴区旧宫镇骏云龙家园北门,39.7941643551543,116.430631162914,39.813864287093,116.441203711224,是,116.428493940577,39.80658062910557,12960.760657488616,4837.874783466504
3038,2243,快捷快递,北京亦庄新区快捷快递,北京市大兴区经海六路8号,39.8105548128688,116.536898163438,39.8182983074176,116.555676207971,是,116.54336982578599,39.81120521235414,12973.54858253273,4838.544943407049
3039,2242,快捷快递,北京大兴清源快捷快递,北京市大兴区京良路21号,39.7493050035583,116.343836974371,39.7843927456017,116.299542338149,是,116.28708767400701,39.77687998713122,12945.019383901259,4833.571862971188
3040,2240,快捷快递,北京大兴南海子快捷快递,北京市大兴区姜场村东头10号,39.6527901183644,116.425194597379,39.7696539938232,116.470850463716,是,116.45810219774401,39.762676828584674,12964.056633599264,4831.514817590576
3041,5154,快捷快递,昌平快捷快递,昌平区马池口镇宏道村快捷,40.2250954177206,116.246905228486,40.1965981594453,116.211320652319,是,116.19861908841672,40.18957567524906,12935.171106003518,4893.529262918351
3042,5155,快捷快递,北京昌平小汤山快捷快递,昌平区马池口镇宏道村快捷,40.2250954177206,116.246905228486,40.1965981594453,116.211320652319,是,116.19861908841672,40.18957567524906,12935.171106003518,4893.529262918351
3043,7369,快捷快递,北京海淀魏公村一快捷快递,北京海淀魏公村一快捷快递,39.9598004441803,116.325498253334,39.9598004441803,116.325498253334,否,116.31283079586848,39.952664952152595,12947.885095117908,4859.066060997541
3044,233,快捷快递,朝阳大鲁店快捷快递,北京朝阳区王四营白鹿司柏杨景园西门面房,40.0339665321436,116.435205334571,39.8751272876769,116.566226806186,是,116.55383575333065,39.86822271494192,12974.713644257516,4846.811200494187
